cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Interactive Digital Media,,8,,Arts,https://www.qualifax.ie/course/108215,1,0,,,2025-01-25T15:00:00,60,"arts, digital, interactive, media"
,Interactive Media - Conversion Course,,8,,Arts,https://www.qualifax.ie/course/33231,1,0,,,2025-01-25T15:00:00,60,"arts, conversion, interactive, media"
,Interactive Multimedia with UX Design,,8,,Arts,https://www.qualifax.ie/course/109025,1,0,,,2025-01-25T15:00:00,60,"arts, design, interactive, multimedia"
,Interdisciplinary Introduction to Palliative Care,,8,,Health,https://www.qualifax.ie/course/220942,1,0,,,2025-01-25T15:00:00,60,"care, health, interdisciplinary, introduction, palliative"
,Interdisciplinary Pain Management in Palliative Care,,8,,"Business, Health",https://www.qualifax.ie/course/116287,1,0,,,2025-01-25T15:00:00,60," health, business, care, interdisciplinary, management, pain, palliative"
,Interior Architecture,,8,,General,https://www.qualifax.ie/course/21895,1,0,,,2025-01-25T15:00:00,60,"architecture, general, interior"
,Interior Architecture - Cork,,8,,General,https://www.qualifax.ie/course/593,1,0,,,2025-01-25T15:00:00,60,"architecture, cork, general, interior"
,Interior Architecture & Design,,8,,Arts,https://www.qualifax.ie/course/52005,1,0,,,2025-01-25T15:00:00,60,"architecture, arts, design, interior"
,Interior Architecture & Design - HNC,,8,,Arts,https://www.qualifax.ie/course/115848,1,0,,,2025-01-25T15:00:00,60,"architecture, arts, design, hnc, interior"
,Interior Architecture & Design - HND,,8,,Arts,https://www.qualifax.ie/course/96862,1,0,,,2025-01-25T15:00:00,60,"architecture, arts, design, hnd, interior"
,Interior Architecture & Design - Sligo,,8,,Arts,https://www.qualifax.ie/course/104559,1,0,,,2025-01-25T15:00:00,60,"architecture, arts, design, interior, sligo"
,Interior Architecture & Design- Interior Design,,8,,Arts,https://www.qualifax.ie/course/1347,1,0,,,2025-01-25T15:00:00,60,"architecture, arts, design, interior"
,Interior Design,,8,,Arts,https://www.qualifax.ie/course/222482,1,0,,,2025-01-25T15:00:00,60,"arts, design, interior"
,Interior Design - Advanced Entry - Grangegorman,,8,,Arts,https://www.qualifax.ie/course/224105,1,0,,,2025-01-25T15:00:00,61,"advanced, arts, design, entry, grangegorman, interior"
,Interior Design - Design Skills,,8,,Arts,https://www.qualifax.ie/course/114554,1,0,,,2025-01-25T15:00:00,61,"arts, design, interior, skills"
,Interior Design - Galway,,8,,Arts,https://www.qualifax.ie/course/116416,1,0,,,2025-01-25T15:00:00,61,"arts, design, galway, interior"
,Interior Design - Grangegorman,,8,,Arts,https://www.qualifax.ie/course/101683,1,0,,,2025-01-25T15:00:00,61,"arts, design, grangegorman, interior"
,Interior Design - Limerick,,8,,Arts,https://www.qualifax.ie/course/116425,1,0,,,2025-01-25T15:00:00,61,"arts, design, interior, limerick"
,Interior Design - Materials & Finishes,,8,,Arts,https://www.qualifax.ie/course/114555,1,0,,,2025-01-25T15:00:00,61,"arts, design, finishes, interior, materials"
,Intermediary Studies,,8,,Arts,https://www.qualifax.ie/course/115671,1,0,,,2025-01-25T15:00:00,61,"arts, intermediary, studies"
,International & Comparative Law - LLM,,8,,General,https://www.qualifax.ie/course/56287,1,0,,,2025-01-25T15:00:00,61,"comparative, general, international, law, llm"
,International & European Business Law - LLM,,8,,Business,https://www.qualifax.ie/course/56298,1,0,,,2025-01-25T15:00:00,61,"business, european, international, law, llm"
,International Accounting & Business,,8,,Business,https://www.qualifax.ie/course/104692,1,0,,,2025-01-25T15:00:00,61,"accounting, business, international"
,International Accounting & Finance,,8,,Business,https://www.qualifax.ie/course/40733,1,0,,,2025-01-25T15:00:00,61,"accounting, business, finance, international"
,International Accounting with Management,,8,,Business,https://www.qualifax.ie/course/224374,1,0,,,2025-01-25T15:00:00,61,"accounting, business, international, management"
,International Business,,8,,Business,https://www.qualifax.ie/course/32814,1,0,,,2025-01-25T15:00:00,61,"business, international"
,International Business - Advanced Entry - Blanchardstown,,8,,Business,https://www.qualifax.ie/course/221760,1,0,,,2025-01-25T15:00:00,61,"advanced, blanchardstown, business, entry, international"
,International Business - Carlow,,8,,Business,https://www.qualifax.ie/course/224425,1,0,,,2025-01-25T15:00:00,61,"business, carlow, international"
,International Business - MBA,,8,,Business,https://www.qualifax.ie/course/73955,1,0,,,2025-01-25T15:00:00,61,"business, international, mba"
,International Business (Major) with French,,8,,Business,https://www.qualifax.ie/course/36032,1,0,,,2025-01-25T15:00:00,61,"business, french, international, major"
,International Business (Major) with German,,8,,Business,https://www.qualifax.ie/course/93214,1,0,,,2025-01-25T15:00:00,61,"business, german, international, major"
,International Business (Major) with Mandarin,,8,,Business,https://www.qualifax.ie/course/93213,1,0,,,2025-01-25T15:00:00,61,"business, international, major, mandarin"
,International Business (Major) with Portuguese,,8,,Business,https://www.qualifax.ie/course/93212,1,0,,,2025-01-25T15:00:00,61,"business, international, major, portuguese"
,International Business (Major) with Spanish,,8,,Business,https://www.qualifax.ie/course/36055,1,0,,,2025-01-25T15:00:00,61,"business, international, major, spanish"
,International Business & Languages - Advanced Entry - Aungier Street,,8,,Business,https://www.qualifax.ie/course/224106,1,0,,,2025-01-25T15:00:00,61,"advanced, aungier, business, entry, international, languages, street"
,International Business & Languages - Aungier Street & Grangegorman,,8,,Business,https://www.qualifax.ie/course/2493,1,0,,,2025-01-25T15:00:00,61,"aungier, business, grangegorman, international, languages, street"
,International Business & Law,,8,,Business,https://www.qualifax.ie/course/87705,1,0,,,2025-01-25T15:00:00,61,"business, international, law"
,International Business Management,,8,,Business,https://www.qualifax.ie/course/108216,1,0,,,2025-01-25T15:00:00,61,"business, international, management"
,International Business Management - MSc,,9,,Business,https://www.qualifax.ie/course/26103,1,0,,,2025-01-25T15:00:00,61,"business, international, management, msc"
,International Business with Aviation Studies - Cork,,8,,Business,https://www.qualifax.ie/course/106369,1,0,,,2025-01-25T15:00:00,61,"aviation, business, cork, international, studies"
,International Business with Data Analytics - Online,,8,,"Business, STEM",https://www.qualifax.ie/course/222360,1,0,,,2025-01-25T15:00:00,61," stem, analytics, business, data, international, online"
,International Business with Digitalisation,,8,,Business,https://www.qualifax.ie/course/114156,1,0,,,2025-01-25T15:00:00,61,"business, digitalisation, international"
,International Business with Language - Cork,,8,,Business,https://www.qualifax.ie/course/86154,1,0,,,2025-01-25T15:00:00,61,"business, cork, international, language"
,International Business with Languages,,8,,Business,https://www.qualifax.ie/course/112008,1,0,,,2025-01-25T15:00:00,61,"business, international, languages"
,International Contemporary Literatures & Media,,8,,Arts,https://www.qualifax.ie/course/47755,1,0,,,2025-01-25T15:00:00,61,"arts, contemporary, international, literatures, media"
,International Cuisine,,8,,General,https://www.qualifax.ie/course/224103,1,0,,,2025-01-25T15:00:00,61,"cuisine, general, international"
,International Development,,8,,General,https://www.qualifax.ie/course/224352,1,0,,,2025-01-25T15:00:00,61,"development, general, international"
,International Engineering - Computer Science - Research,,8,,STEM,https://www.qualifax.ie/course/224466,1,0,,,2025-01-25T15:00:00,61,"computer, engineering, international, research, science, stem"
,International Engineering - Electronic Engineering - Research,,8,,STEM,https://www.qualifax.ie/course/224467,1,0,,,2025-01-25T15:00:00,61,"electronic, engineering, international, research, stem"
,International Event Management,,8,,Business,https://www.qualifax.ie/course/88522,1,0,,,2025-01-25T15:00:00,61,"business, event, international, management"
,International Event Management with Advanced Practice,,8,,Business,https://www.qualifax.ie/course/222347,1,0,,,2025-01-25T15:00:00,61,"advanced, business, event, international, management, practice"
,International Finance,,8,,Business,https://www.qualifax.ie/course/24996,1,0,,,2025-01-25T15:00:00,61,"business, finance, international"
,International Financial Services,,8,,General,https://www.qualifax.ie/course/1690,1,0,,,2025-01-25T15:00:00,61,"financial, general, international, services"
,International Financial Services - Carlow,,8,,General,https://www.qualifax.ie/course/100150,1,0,,,2025-01-25T15:00:00,61,"carlow, financial, general, international, services"
,International Financial Services - Wexford,,8,,General,https://www.qualifax.ie/course/224441,1,0,,,2025-01-25T15:00:00,61,"financial, general, international, services, wexford"
,International Financial Services Law,,8,,General,https://www.qualifax.ie/course/104671,1,0,,,2025-01-25T15:00:00,61,"financial, general, international, law, services"
,International Foundation Programme - Trinity,,8,,General,https://www.qualifax.ie/course/98607,1,0,,,2025-01-25T15:00:00,61,"foundation, general, international, trinity"
,International Foundation Studies,,8,,General,https://www.qualifax.ie/course/116372,1,0,,,2025-01-25T15:00:00,61,"foundation, general, international, studies"
,International Foundation Year,,8,,General,https://www.qualifax.ie/course/223946,1,0,,,2025-01-25T15:00:00,61,"foundation, general, international, year"
,International Healthcare Management - Sligo St. Angelas,,8,,"Business, Health",https://www.qualifax.ie/course/112691,1,0,,,2025-01-25T15:00:00,61," health, angelas, business, healthcare, international, management, sligo"
,International History,,8,,General,https://www.qualifax.ie/course/101863,1,0,,,2025-01-25T15:00:00,61,"general, history, international"
,International Hospitality & Tourism Management - Tallaght,,8,,Business,https://www.qualifax.ie/course/43779,1,0,,,2025-01-25T15:00:00,61,"business, hospitality, international, management, tallaght, tourism"
,International Hospitality Management,,8,,Business,https://www.qualifax.ie/course/31435,1,0,,,2025-01-25T15:00:00,61,"business, hospitality, international, management"
,International Hospitality Management - Advanced Entry - Grangegorman,,8,,Business,https://www.qualifax.ie/course/224107,1,0,,,2025-01-25T15:00:00,61,"advanced, business, entry, grangegorman, hospitality, international, management"
,International Hospitality Management - Grangegorman,,8,,Business,https://www.qualifax.ie/course/2672,1,0,,,2025-01-25T15:00:00,61,"business, grangegorman, hospitality, international, management"
,International Hotel & Hospitality Management - Galway,,8,,Business,https://www.qualifax.ie/course/2230,1,0,,,2025-01-25T15:00:00,61,"business, galway, hospitality, hotel, international, management"
,International Human Rights,,8,,General,https://www.qualifax.ie/course/113678,1,0,,,2025-01-25T15:00:00,61,"general, human, international, rights"
,International Investment Fund Services,,8,,General,https://www.qualifax.ie/course/105360,1,0,,,2025-01-25T15:00:00,61,"fund, general, international, investment, services"
,International Law & Business,,8,,Business,https://www.qualifax.ie/course/82882,1,0,,,2025-01-25T15:00:00,61,"business, international, law"
,International Management,,8,,Business,https://www.qualifax.ie/course/224304,1,0,,,2025-01-25T15:00:00,61,"business, international, management"
,International Management & Corporate Social Responsibility - Online,,8,,Business,https://www.qualifax.ie/course/105135,1,0,,,2025-01-25T15:00:00,61,"business, corporate, international, management, online, responsibility, social"
,"International Medical Technologies, Innovation & Development - Galway",,8,,Health,https://www.qualifax.ie/course/112906,1,0,,,2025-01-25T15:00:00,61,"development, galway, health, innovation, international, medical, technologies"
,International Peace Building Security & Development Practice,,8,,General,https://www.qualifax.ie/course/101890,1,0,,,2025-01-25T15:00:00,61,"building, development, general, international, peace, practice, security"
,International Peace Studies,,8,,General,https://www.qualifax.ie/course/26670,1,0,,,2025-01-25T15:00:00,61,"general, international, peace, studies"
,International Peacebuilding Security & Development Practice,,8,,General,https://www.qualifax.ie/course/104659,1,0,,,2025-01-25T15:00:00,61,"development, general, international, peacebuilding, practice, security"
,International Political Economy,,8,,General,https://www.qualifax.ie/course/98890,1,0,,,2025-01-25T15:00:00,61,"economy, general, international, political"
,International Politics,,8,,General,https://www.qualifax.ie/course/56314,1,0,,,2025-01-25T15:00:00,61,"general, international, politics"
,International Pre-Masters Pathway,,9,,General,https://www.qualifax.ie/course/222981,1,0,,,2025-01-25T15:00:00,61,"general, international, masters, pathway, pre"
,International Public Policy,,8,,General,https://www.qualifax.ie/course/110549,1,0,,,2025-01-25T15:00:00,61,"general, international, policy, public"
,International Public Policy & Diplomacy,,7,,General,https://www.qualifax.ie/course/101840,1,0,,,2025-01-25T15:00:00,61,"diplomacy, general, international, policy, public"
,International Regulatory Affairs - Waterford,,8,,General,https://www.qualifax.ie/course/220066,1,0,,,2025-01-25T15:00:00,61,"affairs, general, international, regulatory, waterford"
,International Relations,,8,,General,https://www.qualifax.ie/course/108328,1,0,,,2025-01-25T15:00:00,61,"general, international, relations"
,International Relations & Conflict Studies,,8,,General,https://www.qualifax.ie/course/108077,1,0,,,2025-01-25T15:00:00,61,"conflict, general, international, relations, studies"
,International Relations & Development,,8,,General,https://www.qualifax.ie/course/7341,1,0,,,2025-01-25T15:00:00,61,"development, general, international, relations"
,International Relations & Irish,,8,,General,https://www.qualifax.ie/course/74397,1,0,,,2025-01-25T15:00:00,61,"general, international, irish, relations"
,International Relations & Politics,,8,,General,https://www.qualifax.ie/course/22131,1,0,,,2025-01-25T15:00:00,62,"general, international, politics, relations"
,International Relations & Spanish,,8,,General,https://www.qualifax.ie/course/22135,1,0,,,2025-01-25T15:00:00,62,"general, international, relations, spanish"
,International Security & Conflict Studies,,8,,General,https://www.qualifax.ie/course/19962,1,0,,,2025-01-25T15:00:00,62,"conflict, general, international, security, studies"
,International Studies,,8,,General,https://www.qualifax.ie/course/82710,1,0,,,2025-01-25T15:00:00,62,"general, international, studies"
,International Studies - Research,,8,,General,https://www.qualifax.ie/course/26913,1,0,,,2025-01-25T15:00:00,62,"general, international, research, studies"
,International Sustainable Business,,8,,Business,https://www.qualifax.ie/course/218542,1,0,,,2025-01-25T15:00:00,62,"business, international, sustainable"
